temperature,pressure,humidity,iaq
24.97809601,99618.15625,41.66501617,96.33152008
24.9956398,99617.09375,41.62823105,94.62656403
25.03577423,99621.03906,41.69268417,97.83227539
25.05081367,99609.38281,41.71360779,97.64134216
25.08590126,99610.52344,41.68755722,96.98066711
25.0559845,99614.53125,41.47319031,101.1835938
25.06582069,99606.64063,41.49053192,100.4142456
25.06331062,99617.71875,41.50194168,102.9518814
25.07362366,99611.82813,41.53293228,104.3885803
25.0960865,99611.35938,41.5748291,101.8734436
25.07606697,99606.39063,41.61053848,103.3354034
25.06851578,99613.96094,41.67976379,100.4311676
25.0508461,99617.39844,41.60589218,100.2166214
25.043293,99618.57813,41.58889771,101.1352997
25.0584259,99619.85156,41.63149261,102.4428406
25.04075432,99616.1875,41.68296051,104.1625519
25.06594849,99618.11719,41.69711304,106.0134583
25.0835228,99606.10938,41.70988464,104.2037354
25.06845284,99605.9375,41.72789764,105.3958588
25.09852982,99605.20313,41.77993774,106.7142105
25.11121941,99600.61719,41.79068375,107.3359985
25.11845207,99605.625,41.765625,109.6976624
25.12600327,99611.90625,41.49212646,110.708313
25.13352394,99619.64844,41.70828247,112.6447067
25.13101768,99616.17188,41.8180809,113.2338409
25.17889214,99614.17969,41.79473495,113.7241211
25.21623421,99622.64844,41.84205627,115.9490814
25.25884247,99626.8125,41.84571838,115.6577911
25.2791481,99632.15625,41.88537216,116.7742233
25.29920006,99625.82813,41.98390961,117.3373032
25.30656052,99620.25781,42.07653809,117.2727356
25.31674385,99620.01563,42.14193726,118.4633026
25.33152962,99614,42.34125137,118.3703766
25.3715992,99614.47656,42.4548645,117.4243164
25.39196777,99613.99219,42.46712875,117.7215424
25.43701744,99611.96875,42.7701149,116.981163
25.42927933,99608.78125,42.45817566,116.254158
25.43429184,99602.8125,42.60552979,117.7455368
25.48939896,99607.48438,42.4005127,116.2947159
25.46960068,99600.85938,41.97192383,119.5315323
25.47686768,99602.05469,41.94041443,119.8987045
25.55735588,99606.10156,42.31313705,118.4906845
25.57966232,99601.97656,42.23435593,117.9321747
25.58978271,99598.99219,42.19501114,118.9429932
25.63480377,99601.35156,42.25078201,118.5131226
25.65986824,99600.375,41.97584534,117.56884
25.69013405,99600.72656,42.18619537,117.0325012
25.65986824,99604.01563,41.78882217,115.89077
25.65745735,99604.17969,41.97701263,115.6492462
25.68743515,99605.98438,42.20765686,115.5576706
25.74533844,99609.94531,42.26847839,115.537262
25.81796265,99612.98438,42.43702316,114.2017288
25.76263046,99615.625,42.51965332,112.4911118
25.79016685,99616.86719,42.44347382,110.1509171
25.79016685,99625.99219,42.40978241,108.2913818
25.69244766,99625.9375,41.75528336,110.0858002
25.72249413,99626.09375,41.59293365,109.973526
25.92554474,99620.82031,41.01233673,112.536972
25.96568108,99622.55469,41.0706749,115.1190491
26.02843666,99623.10156,40.98676682,116.9910889
26.04334641,99621.27344,40.110569,123.242012
26.0811348,99620.42969,40.49801254,127.517128
26.22377586,99619.52344,40.94915009,129.945816
26.33431053,99621.53125,40.80740356,130.7329407
26.37168694,99617.75781,40.87504959,132.2204895
26.41178703,99609.63281,40.83963776,133.8078918
26.43942261,99608.48438,40.77742004,135.2953491
26.46943855,99601.53125,40.9643364,137.809433
26.38948631,99596.95313,41.16178131,138.1519623
26.37695122,99600.28125,41.24970245,140.0245972
26.29151344,99601.67969,41.29572296,141.1672058
26.30150986,99594.49219,41.21754456,144.684845
26.2639122,99592.97656,41.22040939,149.4054565
26.39173698,99592.21875,41.46775055,151.9868469
26.67264938,99592.30469,40.95433807,151.20578
26.45461655,99587.83594,41.18297577,155.7702332
26.32657051,99585.47656,41.18497467,157.959259
26.4669323,99582.32031,41.20207977,161.1157837
26.41442299,99578.42969,41.14310455,163.2745361
26.42432404,99578.72656,41.25313187,164.539856
26.41930771,99576.65625,41.46906662,167.3492432
26.34189796,99573.39063,41.47463608,170.815094
26.37920761,99577.66406,41.58510208,173.6039734
26.38920021,99575.03906,41.38696289,175.3852081
26.389328,99576.125,41.22541046,180.4466705
26.38698006,99563.32813,41.27602386,182.5424652
26.39951134,99555.78906,41.38710022,190.2039185
26.35160446,99556.17188,41.13594437,196.4346161
26.3841877,99556.90625,40.91779709,197.2569427
26.39173698,99559.71875,40.87090302,198.2717743
26.39678383,99564.16406,40.3806839,200
26.36413574,99563.61719,40.42055511,197.5466919
26.42194366,99565.36719,40.20002365,194.5690155
26.40677643,99568.48438,40.17081451,196.074585
26.42438698,99564.84375,40.09453201,198.2058105
26.40427017,99564.80469,40.03695297,198.8197021
26.41705513,99561.83594,39.83878326,188.1215973
26.41200829,99560.6875,39.82224274,188.492981
26.36692619,99554.14063,39.67314529,191.6403198
26.28919601,99546.14844,38.90885925,192.8657227
26.29649162,99543.30469,39.22392654,200
26.36692619,99541.54688,39.68283844,200.6605682
26.38948631,99538.33594,39.37183762,182.8789978
26.4318409,99534.79688,39.1613884,176.092041
26.43935966,99532.69531,38.96271515,168.694046
26.40931511,99529.97656,38.51752472,163.8845062
26.50202179,99526.82031,37.98646927,152.859314
26.50732231,99525.96875,37.51093674,138.3140869
26.40442848,99526.8125,37.04663467,127.275856
26.21377945,99522.82813,35.9927597,119.9779205
26.25638962,99517.28125,35.59606171,118.2593079
26.31166267,99515.35938,35.34851837,117.6750488
26.44434166,99511.57031,35.141922,110.7300873
26.35915375,99503.85156,35.0342598,106.8126984
26.33659554,99495.73438,34.89877701,99.92044067
26.33434296,99498.27344,34.77432251,92.96749878
26.30902481,99495.97656,34.56236267,87.78442383
26.24382591,99494.33594,34.38519669,81.00567627
26.26416588,99493.28125,34.05851746,72.86289978
26.21905136,99489.29688,33.29895782,69.5038681
26.05864143,99487.28906,32.45320511,65.26399231
26.03091049,99481.14063,32.37355804,61.14371872
25.90048409,99478.1875,32.48057556,56.72101974
25.8002243,99478.5,31.60471535,58.8359108
25.82528877,99469.11719,31.55451393,58.33606339
25.84533882,99464.23438,31.53378296,56.37816238
25.87316513,99463.09375,31.42557144,57.03839493
25.89571953,99462.25781,31.39570045,57.02796936
25.9283371,99456.96875,31.28904343,57.72077179
25.98335075,99449.375,31.16419029,56.64712906
26.01091957,99449.32813,31.04973793,55.63628387
26.08110237,99447.57031,30.91147614,57.41321564
26.13364029,99445.07031,30.77789879,55.91641235
26.18135834,99442.86719,30.59303665,55.63935089
26.16866684,99440.71875,30.54249573,55.83042145
26.12129784,99443.64844,30.52146721,53.9843483
26.21651077,99446.35938,30.10333824,55.12430573
26.31400681,99446,29.877985,56.51599503
26.41204071,99444.73438,29.66149521,56.17981339
26.49449921,99443.64844,29.43397522,55.0956192
26.60227776,99451.58594,29.18859673,56.57440948
26.69511032,99457.92188,28.95536995,55.42618179
26.79022789,99454.96094,28.67226028,54.84614944
26.91057014,99454.8125,28.36169052,55.03853989
27.10372353,99460.76563,27.90027618,54.60778809
27.41686821,99463.98438,27.26390648,53.61054993
27.53971863,99469.875,26.59009171,54.23973083
27.57249069,99467.64844,25.50248146,53.23394775
27.58258438,99468.85938,24.19755745,53.85812759
27.68280792,99465.72656,22.37804604,53.28032303
27.63753319,99473.29688,22.50797653,55.95294571
27.61989212,99478.41406,22.39021873,55.59514618
27.53476715,99475.11719,22.61694908,55.76860428
27.4770565,99482.35938,23.17299652,56.50878906
27.48955536,99477.36719,22.70888329,56.8061142
27.53736877,99481.1875,22.95485306,57.95542145
27.57502937,99486.71094,22.6480999,56.46546936
27.61503792,99490.98438,22.70227623,57.04563141
27.68274498,99502.5,22.66989136,52.8576088
27.63242722,99498.67188,23.07466698,55.2365036
27.59241867,99492.39844,23.18488312,54.65818024
27.59733391,99496.65625,22.52985001,54.54438782
27.5098629,99501.5625,23.23922157,52.287117
27.37200737,99502.07813,22.20258331,51.57784653
27.32663727,99504.14844,22.96063232,51.33988571
27.33666229,99507.55469,22.7748642,55.94479752
27.3542099,99514.33594,24.20804596,52.45649719
27.3293972,99518.07813,22.91519737,53.27132797
27.47956276,99529.96094,24.91526222,50.66802597
27.34929085,99537.6875,25.39655876,51.46458817
27.19630241,99538.92969,25.79304504,50.27257538
27.05093002,99545.00781,26.3309269,51.26441574
26.91304207,99554.45313,27.00962448,51.10103226
26.7451458,99555.6875,27.97145462,50.55862808
26.63736725,99557.75781,28.69795036,51.6789093
26.51455307,99571.53125,30.30877495,52.76078796
26.35182762,99572.24219,31.38661003,55.01913834
26.21905136,99569.07813,32.75362396,58.27598953
26.123806,99579.84375,33.66307449,64.36320496
26.00828934,99588.75,35.06219864,66.68164063
25.99569321,99590.96875,35.81800079,64.61365509
25.9934082,99576.15625,35.26666641,69.03391266
25.90549469,99585.17969,35.59711456,59.23922729
25.49691772,99582.94531,35.66246033,50
24.98060036,99585.75,35.11449814,51.8583374
24.95055771,99596.86719,35.22378922,52.313591
24.92048073,99609.99219,35.30205917,53.41551971
24.88554955,99612.11719,35.37844467,51.55223465
24.86556244,99615.51563,35.42767334,52.32562256
24.83780289,99625.01563,35.54959106,53.28105545
24.80540848,99631.54688,35.59268951,52.09197998
24.77767944,99633.9375,35.63903427,51.50256348
24.74782753,99643.97656,35.72930145,52.13186646
24.72758484,99650.28125,35.7792511,52.06158066
24.71495819,99658.14063,35.82288742,52.52189255
24.69493866,99670.82031,35.86048126,51.60150528
24.66013336,99676.24219,35.95677948,51.90681458
24.63998795,99678.71094,36.03284454,51.81912994
24.62222099,99683.22656,36.06957245,51.1778717
24.59719086,99682.02344,36.1776886,51.07076645
24.56962204,99684.95313,36.22286987,51.96034241
24.5496006,99690.54688,36.32329559,52.01171112
24.52475929,99694.40625,36.35146332,50.54400635
24.49214554,99697.64844,36.44389343,50.61090851
24.48189735,99706.26563,36.42631149,50.69225693
24.44937897,99708.42188,36.48149109,51.44124603
24.41923904,99714.40625,36.61743927,52.31010818
24.3943634,99727.58594,36.75773239,50.4471817
24.3843708,99729.45313,36.80548096,50.6446991
24.36904716,99731.625,36.82804108,51.93650436
24.37421989,99733.875,36.76301956,50.9139595
24.34928131,99737.02344,36.79634857,52.0298233
24.32650375,99733.45313,36.80224609,50.79426956
24.30661201,99735.38281,36.92843628,51.59641647
24.31143379,99742.36719,36.74601746,51.32796478
24.2989006,99750.22656,36.858284,51.24702835
24.27129745,99753.53125,36.9570961,50.50826645
24.26162148,99758.85156,36.9224472,50.92559433
24.2412529,99762.24219,37.04725647,51.98365784
24.2289772,99766.82031,37.00544739,51.79104614
24.22618294,99777.71094,37.11797714,52.51585007
24.21368408,99778.10156,37.10275269,49.86529922
24.19890022,99777.91406,37.05327988,51.03269958
24.1962986,99782.79688,37.02948761,50
24.18386269,99789.71875,37.27900314,51.32114029
24.18376732,99790.8125,37.08733749,52.29352951
24.17120552,99788.47656,37.42865753,51.99472046
24.17358208,99787.24219,37.29253006,51.34645081
24.16108322,99789.27344,37.46199799,51.51044083
24.16101837,99788.17969,37.55373764,51.52690887
24.16603279,99791.14063,37.30555725,51.63644409
24.16872787,99791.00781,37.40656281,51.08618546
24.15851021,99790.86719,37.36804962,51.30526352
24.15353203,99795.53906,37.55274582,51.0141983
24.15622902,99802.29688,37.51969147,51.01952362
24.16374588,99800.20313,37.54669952,51.48791504
24.16352272,99799.66406,37.6708374,52.07777405
24.15851021,99797.0625,37.70815277,50.98075867
24.15851021,99797.42188,37.94023514,51.10856628
24.17631149,99798.73438,37.99705124,51.66760254
24.17358208,99797.97656,37.89023209,52.25631714
24.17107773,99797.03906,38.00598526,52.43520737
24.18360901,99797.17969,38.07736588,51.53554916
24.1837368,99800.09375,38.23862076,51.40087891
24.19134903,99799.10156,38.41494751,52.38541412
24.19134903,99798.92188,38.1855278,51.73455811
24.19626808,99800.09375,38.82103348,50.845047
24.20626068,99800.39063,38.69147491,50.38528442
24.21377945,99800.67188,38.75656891,51.30224228
24.22399712,99795.50781,38.87792206,51.84102631
24.21368408,99792.29688,38.82045364,51.07121658
24.22621536,99797.17969,38.81527328,51.64793015
24.24150658,99796.28906,39.0565033,51.20678711
24.25127983,99801.67969,39.10904694,51.56169128
24.24899483,99796.00781,39.31061554,50.53749847
24.27659607,99796.54688,39.4224472,52.03905487
24.2966156,99797.53125,39.56898499,51.25185013
24.32167816,99796.55469,39.71460342,51.15549469
24.35166359,99797.13281,39.88877487,52.22934723
24.34902763,99802.73438,40.10929489,50
24.36152649,99801.25781,40.29356766,51.05244827
24.38411713,99805,40.50201416,52.30389023
24.40918159,99810.04688,40.78681183,51.98036957
24.45204353,99809.66406,40.92319107,53.56594086
24.50968933,99806.75,41.17441177,54.61190414
24.55705643,99813.55469,41.24995041,53.98163605
24.53970146,99820.0625,41.48444366,56.80594254
24.66743279,99821.67188,41.66943359,57.54845047
24.8629303,99820.27344,41.52347565,58.81890488
24.91070938,99824.33594,41.76823807,57.65696335
24.92803192,99823.26563,41.90578461,58.81027222
24.93301201,99824.78125,41.80250931,58.98193359
24.92073441,99827.00781,40.96194458,60.35284424
24.77260399,99823.15625,40.23257065,63.71844482
24.67260361,99823.375,39.95772934,67.30329895
24.66505241,99819.82031,40.08802795,65.75871277
24.63481712,99825.07031,39.93248749,68.66151428
24.65984917,99827.58594,40.0279808,69.19067383
24.68484688,99831.16406,40.21620941,70.32932281
24.66984367,99832.8125,40.22042084,71.19781494
24.7025547,99834.83594,40.35993958,72.3993454
24.7176857,99835.59375,40.4171257,71.70111084
24.70994568,99838.57813,40.48819351,73.49777222
24.71517944,99845.75781,40.4877739,73.29277802
24.73504066,99843.46094,40.56446457,73.88763428
24.68989372,99847.8125,40.78934097,75.89511108
24.69002151,99846.54688,40.83830643,75.81019592
24.7225399,99851.85938,40.78580856,78.07020569
24.74011612,99855.53906,40.68281937,77.72770691
24.74255943,99854.47656,40.75605774,77.18034363
24.76007271,99855.0625,40.8421402,78.97621918
24.75515556,99859.19531,40.94515228,80.89865112
24.78028297,99862.78906,41.04959869,80.36719513
24.79024506,99865.09375,40.93189621,77.31855774
24.77266693,99863.78906,40.64023972,77.20314789
24.78278732,99865.375,40.97345734,77.82642365
24.77260399,99866.69531,41.17182541,78.28198242
24.7779026,99867.66406,41.32876968,78.10791016
24.82520676,99865.89844,41.10048676,78.6738739
24.80264854,99865.08594,41.35873795,77.98838806
24.85030174,99859.64844,41.36331558,79.22081757
24.88307571,99862.25781,41.34947968,78.61069489
24.88288498,99866.26563,41.3281517,77.69775391
24.86543655,99874.96875,41.19921494,77.614151
24.85782242,99877.97656,41.52404022,78.87049103
24.86784744,99879.54688,41.5859108,77.88294983
24.87812614,99885.50781,41.52722168,77.77025604
24.8780632,99888.0625,41.28602219,78.24529266
24.85782242,99891.99219,41.38465118,79.65011597
24.88535881,99895.98438,41.54683685,79.57794189
24.89808083,99896.875,41.61380386,80.39202118
24.90039635,99901.09375,41.83340836,80.38553619
24.93054008,99902.5625,41.89825058,81.71641541
24.92796707,99905.08594,41.64873123,81.54160309
24.92324066,99910.48438,41.92479324,82.29026794
24.93580627,99912.46875,42.07879257,82.81967163
24.94801903,99915.54688,42.17310715,85.5535965
24.95303154,99913.60156,42.2953949,84.58479309
24.96058273,99921.34375,42.39069366,84.37620544
24.95807648,99920.77344,42.41242218,86.20262146
24.96813583,99916.16406,42.28801727,86.67152405
24.99332428,99914.82031,42.22588348,87.76672363
24.98840714,99918.22656,42.27658081,89.15254974
25.02825546,99922.74219,42.23934555,89.10180664
25.06832504,99923.23438,42.25703812,91.53515625
25.0559845,99920.16406,42.37153625,91.23077393
25.04078674,99915.79688,42.48488235,93.77326202
25.05607986,99921.25781,42.5692482,93.72981262
25.07606697,99918.96094,42.55848312,95.92063904
25.07838249,99918.27344,42.71904373,96.71286011
25.09589577,99929.03906,42.7914772,96.65679169
25.09840202,99932.90625,43.03813171,96.96858215
25.11873817,99933.16406,43.1222496,99.30593109
25.19402504,99937.38281,42.95123672,99.85879517
25.18120766,99937.57813,42.59214401,102.5713348
25.17863846,99935.91406,42.40512848,103.4139404
25.17863846,99932.25781,42.41559982,104.2090225
25.19373894,99934.28906,42.5033493,104.5760193
25.21376038,99935.45313,42.48803711,106.6667404
25.23127365,99939.85156,42.57531738,107.0944214
25.25897026,99941.10938,42.90276337,109.1784821
25.27137375,99935.24219,42.76359558,110.5582047
25.31173134,99932.82031,43.07540512,112.9239502
25.3367939,99924.38281,43.15081406,113.7146912
25.37670708,99920.32813,43.3734436,115.2093506
25.40421295,99918.47656,43.5472641,116.6632996
25.45180321,99916.32031,43.80193329,119.2258453
25.53717995,99919.375,43.90343857,119.9568176
25.5796299,99917.14844,43.98442459,122.2140579
25.66989326,99915.53125,44.20268631,123.3250351
25.72766495,99910.39844,44.84853363,125.997963
25.79292679,99907.17969,44.75156784,127.2707214
26.14134979,99904.8125,44.10099792,125.9018936
26.14385796,99908.14063,43.12010193,128.5586243
25.82528877,99904.10938,42.99845123,131.4750977
25.90800095,99908.94531,43.1164093,132.2544861
25.8929615,99908.39063,43.43468094,135.3518066
25.8979435,99904.44531,43.70175552,136.537323
25.91301346,99898.21875,43.90501785,137.4689789
25.89571953,99896.55469,44.31320572,139.6288452
25.87551117,99889.19531,44.6140976,140.4056244
25.78049088,99887.14063,45.61843109,141.4196167
25.62474632,99883.23438,45.41685486,139.7940826
25.63994217,99880.50781,45.98321915,141.6413727
25.66491127,99878.99219,46.58983231,142.4815369
