temperature,pressure,humidity,iaq
25.69019699,99874.1875,47.41965485,141.8990479
25.71776581,99868.67188,47.75267792,141.7273254
25.72522354,99872.23438,47.35193253,142.1098022
25.74280167,99871.53125,45.75039291,143.8106689
25.71526146,99869.17969,41.3456192,147.611969
25.66234016,99868.1875,39.07474136,152.6093292
25.68264389,99867.71094,39.05033875,154.4239655
25.71265984,99862.96875,39.16389465,160.8000488
25.76764107,99854.50781,39.5178833,172.6549377
25.87544823,99850.50781,39.98853683,185.7198181
26.06361961,99849.65625,40.09279251,191.6084747
26.08370209,99844.0625,39.86499405,197.2755737
26.07091904,99836.42188,39.82821655,200.0175171
26.08864975,99827.32813,39.82994461,200
26.09607506,99817.9375,39.80888367,200.4807739
26.09848404,99808.08594,39.69391632,196.0037994
26.09870529,99805.35156,39.52395248,199.9952393
26.09867477,99799.6875,39.1258812,200
26.06590462,99798.95313,38.75092316,211.7008972
25.99350357,99797.17969,38.3060112,200.1815033
25.93058777,99796.97656,37.33169937,199.0154724
25.94585228,99797.52344,37.12403488,199.8206787
25.96339226,99801.54688,37.11330795,196.5530701
26.08348083,99803,37.50443268,199.8583221
26.15613556,99796.375,36.73965454,194.5342712
26.05838776,99803.24219,36.02035904,172.5326538
26.02088547,99804.61719,34.68187332,149.10672
25.83277512,99802.19531,33.16303635,126.1901855
25.74261284,99797.27344,30.96672821,92.57641602
25.70273018,99795.71094,29.1952343,70.07144928
25.69254303,99790.66406,27.84164047,56.67328262
25.67744446,99790.65625,27.44091797,53.05965805
25.72500038,99789.03125,27.068573,53.37233353
25.76012039,99793.84375,26.783535,52.42906189
25.79790878,99790.28125,26.43979263,53.43630219
25.83277512,99786.32031,26.03497505,56.61884689
25.8806839,99786.52344,25.46176338,62.33212662
26.59977341,99793.16406,27.11680794,49.31864548
25.31401634,99797.21094,25.61447334,57.09908676
24.7602005,99792.76563,24.97590828,68.78158569
24.74002075,99784.6875,25.53618813,91.12605286
24.97060776,99781.51563,25.8954258,135.9716492
25.9731636,99773.01563,27.58755112,66.3562088
25.96564865,99768.92969,27.68403816,59.45386887
25.98081398,99765.27344,27.70295525,57.46144485
25.9983902,99764.57031,27.94623947,58.89591599
25.99321747,99761.03906,28.00367737,62.79196167
25.97814941,99749.71875,27.97378349,64.63872528
26.0158062,99746.16406,27.95240211,68.68547058
25.99074364,99747.3125,27.85783195,73.48683929
25.91580582,99750.82031,26.94026184,83.94478607
25.82040596,99751.32813,27.25344276,64.02706146
25.80288887,99748.36719,26.28511238,68.28184509
25.84058189,99744.80469,25.8983078,71.28353119
25.91063309,99746.55469,26.20454216,70.43453979
26.03598404,99751.67969,26.78429413,63.82688141
26.21879768,99757.49219,26.35475731,63.92758179
26.64739227,99759.92188,25.20523071,61.98910522
26.91313744,99760.78906,24.14985657,62.52111053
26.95593834,99767.49219,23.82950401,68.63269806
26.88049126,99765.34375,23.49914932,73.29695129
26.22146034,99760.07031,22.82818031,87.07728577
26.38187027,99760.49219,22.71354866,102.3467102
26.32917023,99761.14844,23.25029755,162.0028229
26.60500526,99764.17969,23.59679031,58.51585388
26.76021385,99766.52344,23.55266762,64.3131485
26.95317841,99767.46094,23.64362144,75.54641724
27.4118576,99766.4375,23.36829948,92.16604614
26.89330864,99766.03906,25.46569061,131.3973389
26.58241844,99764.29688,23.29220963,115.6576843
27.09858131,99773.5,32.49524689,64.25333405
27.18377304,99773.20313,31.60548592,52.40849686
27.05870247,99770.30469,30.314991,52.15078354
26.91589737,99764.65625,29.67723083,50.4626236
26.93823433,99767.82813,28.87469482,52.61055374
27.71764374,99772.42969,26.85459518,62.37601852
27.68753242,99777.94531,27.01593971,65.55944824
27.58258438,99776.39844,27.13266563,68.75765991
27.60996246,99778.35938,27.33656693,72.70642853
27.71279144,99784.63281,27.37612343,75.62149811
27.71288681,99781.33594,27.69067574,81.40505981
27.68531418,99784.5,28.02295303,85.61878967
27.6098671,99790.4375,28.18400192,90.88534546
27.6500988,99797.65625,28.46861458,95.5635376
27.6775074,99800.34375,28.94354248,101.2857437
27.62500191,99798.47656,29.4670887,105.2240143
27.44970512,99798.15625,29.8148098,109.5218353
26.87567139,99804.21875,30.53641891,117.2062454
27.16371918,99805.14844,30.41304398,125.6131134
26.09344101,99810.23438,31.60357475,133.841568
26.07355118,99813.82031,32.11351013,138.0469666
25.98820686,99814.27344,32.45144272,134.4060669
25.97567368,99819.41406,32.71579361,133.7355347
26.00352859,99819.55469,32.51835251,134.1075745
25.98093987,99808.89063,32.64717102,133.4526978
25.94816589,99829.85156,32.56170273,127.3248291
25.85285759,99832.53906,32.30212021,118.3406219
25.85032082,99843.28125,33.41426086,116.5002289
25.83280754,99848.53906,33.54394913,112.7636185
25.71998787,99847.74219,32.60413361,93.33480072
25.67991829,99852.53125,31.49825287,84.63961029
25.16861343,99861.42188,31.37111092,85.92791748
25.15858841,99868.40625,31.44462395,78.18374634
25.11109352,99871.64844,31.06182861,51.76889801
25.03602791,99879.63281,31.30969429,51.50693893
25.02825546,99884.83594,31.43540573,52.24032593
25.01067924,99895.1875,31.54354668,52.00933075
25.00350761,99902.21094,32.80719757,52.35555649
25.01077461,99911.77344,33.40678787,52.13682556
24.99576759,99913.03906,33.701828,51.70275497
24.99836922,99927.46094,34.53599548,51.67080307
24.98824883,99922.60156,35.25564575,50.33163452
24.99322891,99927.21875,36.3493042,52.79219437
25.03076172,99939.17969,37.43606186,51.37678146
24.99065971,99928.46875,37.59474945,54.47558975
25.01096535,99923.79688,37.51973724,52.60310745
24.99085045,99929.92969,37.57842255,50.91333008
24.98815346,99934.07813,37.60059738,50.97698212
24.95303154,99932.36719,37.72343826,52.43688965
24.95807648,99943.36719,37.75211334,51.37752914
24.92073441,99942.35156,37.86124039,53.4079628
24.90810776,99948.20313,37.93310928,52.41504288
24.8829174,99947.17188,37.99739456,51.11750031
24.87282753,99956.67969,38.08003235,51.80476761
24.85280991,99961.35156,38.14189529,52.73301697
24.85026932,99966.23438,38.18153763,53.03651428
24.83025169,99968.17969,38.25563049,49.73216248
24.79763603,99971.57031,38.35066986,52.89689636
24.79037094,99978.77344,38.42768478,50.86872864
24.76540184,99977.91406,38.52682114,52.89792633
24.7375145,99980.11719,38.60795975,51.88235855
24.75008011,99979.16406,38.6217041,53.08987427
24.7200985,99978.625,38.71028137,52.7363472
24.70493317,99980.0625,38.81099701,50.93999863
24.67504692,99974.02344,38.94470215,52.59253693
24.67504692,99970.92188,38.98423386,52.29998779
24.6574688,99965.78906,39.08748245,51.89141464
24.63491249,99968.24219,39.23693848,51.65485001
24.63002777,99964.71094,39.32614517,51.60813141
24.61981201,99968.05469,39.45507431,51.53204346
24.59715843,99972.32813,39.5861969,54.74374008
24.58741951,99977.46094,39.68939972,53.70423889
24.56958961,99980.52344,39.8441391,52.96204758
24.55956268,99984.21094,39.88121796,53.71626663
24.54198647,99988.00781,40.05732727,53.04402542
24.5294857,99991.11719,40.17156219,52.39379883
24.52218819,99988.29688,40.08761215,50.51888275
24.48954201,99987.51563,39.33910751,53.05961227
24.39940834,99986.17969,37.16143799,54.41858673
24.31143379,99987.21094,36.50206757,53.46321869
24.31165504,99987.58594,36.65402985,52.80585861
24.31895065,99988.0625,36.71295547,52.65763855
24.32405853,99981.74219,36.8091774,52.71364594
24.32142448,99969.6875,36.92031479,52.85519791
24.33668709,99979.71875,36.99132538,50.954422
24.33151627,99974.92188,37.15588379,50.37585831
24.34401512,99978.90625,37.29777908,51.51436996
24.35680199,99976.89063,37.48203659,52.36432266
24.35921097,99975.45313,37.68215942,51.72744751
24.36673164,99975.92969,37.90060425,51.91001892
24.37425041,99966.00781,38.01203537,51.99892426
24.38909721,99963.09375,38.11585999,51.97842026
24.39915466,99962.875,38.31933594,53.36830521
24.41920662,99966.03125,38.5954361,50.26669312
24.42691612,99963.40625,38.83504105,54.04811859
24.43941498,99967.21094,39.15413284,51.78304672
24.46930122,99968.3125,39.40964508,55.18790054
24.50197983,99963.27344,39.77490997,58.54547882
24.58459473,99973.61719,40.08752441,58.81501389
24.64744568,99973.13281,40.24662018,58.37491608
24.64754105,99970.03906,40.3584404,60.49491119
24.64224052,99960.14063,40.44335175,63.38832855
24.64979172,99950.21094,40.53462219,63.71598053
24.64998245,99946.20313,40.64011002,64.09832001
24.65978432,99944.52344,40.71615219,67.11730194
24.6698761,99947.92969,40.70339203,68.39041138
24.68262863,99951.53906,40.72747803,68.71229553
24.68484688,99949.75,40.60391235,69.36786652
24.6974144,99953,40.40130615,72.84301758
24.70747185,99950.04688,40.13242722,73.64059448
24.72022438,99944.74219,39.89867401,76.42242432
24.73003006,99940.66406,39.72840881,75.55155182
24.73510361,99936.73438,39.58798218,73.92753601
24.76283073,99927.96875,39.36657715,71.15926361
24.72745705,99925.70313,38.79249191,75.87199402
24.61244965,99921.14844,38.53482437,69.75959015
24.61473656,99910.42969,38.6790123,72.87226868
24.62234879,99918.71875,38.60524368,71.61454773
24.6199379,99915.96875,38.70139694,75.9209671
24.62970924,99911.53906,38.89699936,77.2625885
24.64754105,99912.29688,38.76584625,76.50410461
24.65496254,99914.9375,38.85160065,79.04956055
24.67247772,99916.44531,38.99557877,79.21805573
24.6901474,99919.76563,38.91478348,81.72719574
24.69490623,99925.28125,39.01369476,83.16638184
24.69991875,99917.89844,39.1441803,82.89386749
24.71993828,99926.34375,39.20033646,85.38119507
24.73767281,99933.48438,39.35880661,85.65786743
24.77257156,99934.64844,39.30100632,88.3318634
24.78262901,99932.59375,39.4084816,93.04815674
24.79519463,99933.84375,39.50062561,92.97576904
24.81267548,99937.51563,39.52586746,92.84014893
24.82549286,99939.3125,39.62182617,93.4647522
24.83558083,99942.00781,39.7092514,93.94458008
24.87539864,99937.21875,39.81951523,98.75534058
24.90557098,99940.875,39.90189362,91.28642273
24.95062065,99939.25781,39.96987915,53.64369202
24.9956398,99946.57031,39.95051956,51.518013
25.00068474,99943,40.07602692,52.46163177
25.01848412,99927.34375,40.26095963,51.79062271
25.02324295,99919.95313,40.26400757,53.33375168
25.03574181,99907.33594,40.23008728,51.52844238
25.03828049,99888.60156,40.34505081,53.21671677
25.04830551,99890.55469,40.37082672,54.27992249
25.05601692,99886.26563,40.41681671,51.31582642
25.06102943,99884.6875,40.5105896,52.84606934
25.06334305,99881.61719,40.5911026,50.94303131
25.07359123,99883.57031,40.64590836,53.84904861
25.09846687,99892.44531,40.62221527,54.17619705
25.10341454,99891.41406,40.62891769,55.86157227
25.09843445,99891.35156,40.77108383,56.23740768
25.10845947,99885.82813,40.86172485,56.38177872
25.12124443,99884.16406,40.8535347,56.37027359
25.128479,99882.42969,40.85819244,57.27801514
25.14878464,99872.64844,41.07495117,58.74189758
25.15128899,99860.83594,41.14395523,58.84250259
25.15858841,99865.85156,41.20825958,60.01064682
25.16861343,99868.35156,41.26391983,59.61979294
25.18612671,99874.40625,41.35856628,61.69089508
25.19364357,99873.39844,41.37812424,62.33880234
25.19631195,99877.26563,41.53181076,62.16746521
25.2012291,99881.50781,41.49542618,64.66060638
25.20881081,99894.35938,41.62201309,65.35077667
25.21899414,99901.96094,41.7498436,66.56684113
25.22626114,99895.49219,41.82762527,67.86317444
25.24129868,99892.22656,41.92444229,69.5411377
25.25633621,99889.29688,41.96746826,69.57169342
25.25382996,99897.46875,41.98324203,70.8499527
25.26639557,99907.46875,42.10867691,73.91955566
25.26912308,99909.3125,42.17802811,74.16162109
25.278862,99911.46094,42.19454956,75.21894073
25.28387451,99917.53125,42.40698624,78.08013916
25.29643822,99905.28125,42.40642166,77.86763
25.30157852,99894.60156,42.54385376,80.80926514
25.31401634,99893.47656,42.54938889,82.70730591
25.30395699,99885.33594,42.70056915,83.6479187
25.32147026,99879.52344,42.79937363,87.07174683
25.33152962,99888.04688,42.80725861,87.69549561
25.33657265,99900.3125,42.81860352,90.03855133
25.3365078,99902.85938,42.88352203,91.88146973
25.35186577,99902.32031,42.87314606,94.1322937
25.35655975,99896.1875,42.88223648,96.95263672
25.36157227,99887.125,42.85306168,96.36521149
25.37413597,99883.64063,42.99525452,100.1208649
25.38412857,99887.22656,42.99343109,101.2526321
25.39920044,99892.51563,43.13694,104.4301758
25.41189003,99903.0625,43.29154587,105.3323135
25.42943764,99911.125,43.2633667,108.5660858
25.43930435,99911.07031,43.26878357,108.9834747
25.44682121,99920.08594,43.4188652,111.0359497
25.45938683,99912.03906,43.53574371,113.6008682
25.47445488,99901.46094,43.62317657,116.6075134
25.49193764,99894.75781,43.74159241,117.9808273
25.50970459,99884.92969,43.78527451,121.4498672
25.52702713,99878.39844,44.00105667,123.6976089
25.55463028,99882.20313,44.16901016,125.7385559
25.56960106,99884.57031,44.28201675,127.720108
25.5947628,99887.625,44.3108902,128.3699341
25.61992264,99884.45313,44.42589951,132.7531586
25.66989326,99884.70313,44.62165833,133.750061
25.70250893,99872.70313,44.5524025,136.1551819
25.74277115,99875.73438,44.56466293,137.4515076
25.79270554,99876.15625,44.60794449,140.3761902
25.77039909,99875.88281,44.32704544,144.0360565
25.81541824,99877.16406,42.32448578,157.5994873
25.89546585,99872.10938,42.59277725,162.76297
26.09366417,99868.09375,42.65225601,171.3666382
26.44960594,99869.40625,42.07104874,175.6120758
26.30426788,99876.45313,42.59801483,187.5205688
26.24147987,99882.45313,42.8982048,199.7710876
26.34941483,99881.1875,42.68704224,163.5675354
26.30166817,99882.625,42.99906921,167.3908844
26.31920815,99873.70313,43.17057419,171.9660797
26.25908852,99862.76563,43.33462906,166.7447205
26.28405762,99867.44531,43.50836182,168.1485291
26.33675385,99873.54688,43.52272797,169.503891
26.31153488,99863.20313,43.78500748,170.1683655
26.46712303,99854.27344,43.54956818,175.3735962
26.52984428,99850.80469,43.52274704,178.4266052
26.55465508,99847.26563,43.08043671,186.7428436
26.51455307,99839.67188,42.89564514,191.440567
26.51706123,99842.44531,42.657547,193.9387665
26.37441444,99848.60156,43.72208023,197.1624451
26.35163689,99848.70313,43.40550232,200.1719055
26.30902481,99847.28906,42.83184814,175.2640686
26.47444916,99844.6875,40.89915085,167.2487793
26.58749199,99843.625,38.86447906,167.3487701
26.43964577,99851.02344,36.67095184,171.8847809
26.4822216,99846.40625,36.76398468,180.7249603
26.35943985,99839.85938,37.2960701,185.6244812
26.4145813,99845.80469,37.32145309,185.9958649
26.44713402,99841.98438,37.36600876,188.5409546
26.41426277,99840.32813,37.85522842,191.6282349
26.35166931,99837.9375,37.69399643,196.9376221
26.34662247,99837.3125,37.89041138,197.5324554
26.38196564,99841.03125,37.432827,199.8019867
26.27675819,99838.3125,37.72860718,193.5989838
26.27669525,99833.75,37.70897293,183.5881805
26.24887276,99828.67969,37.66028595,175.9571533
26.359375,99835.47656,37.27567291,142.8479767
26.38196564,99836.09375,37.23770523,141.964325
26.26638412,99837.10156,37.3502121,143.6167297
26.36442184,99833.15625,37.00458145,141.4582825
26.33659554,99832.64063,37.05541992,142.6232605
26.41445351,99832.10156,36.82031631,143.1056366
26.23161316,99827.19531,36.94924164,143.1706848
26.37190819,99820.27344,36.59983444,141.4692688
26.32155991,99814.02344,36.67041016,141.2301941
26.22885513,99818.03906,36.66974258,144.9692535
26.18379974,99816.78125,36.48905563,141.5900726
26.22384071,99805.57031,36.04608536,143.4435425
26.35664749,99797.27344,35.60725021,140.6895142
26.2917347,99786.64063,35.24504089,144.6980743
26.40176201,99787.02344,34.75353622,143.0591736
26.45715904,99787.125,34.01126099,146.6892548
26.19122505,99771.96094,33.64748383,145.238739
26.24636459,99766.39844,33.01846313,149.6156158
26.37184525,99773.35156,32.45440292,147.6058655
26.2112751,99773.46875,31.92533875,136.0237122
26.25413704,99776.89063,31.11996651,67.76771545
25.91548729,99779.28125,30.59133339,56.07575989
25.18641281,99776.875,29.1467762,56.23711777
25.07619286,99784.44531,28.26784325,54.53823471
25.26645851,99785.875,27.71986771,51.24607086
25.41433525,99785.28906,28.11876297,51.05514908
25.63007545,99778.25,27.76862717,51.68283081
25.67487144,99779.14844,28.13899612,52.77684021
25.50945091,99781.33594,28.15485382,50.89632797
25.67518997,99790.99219,28.25229836,51.52231979
25.69495392,99792.52344,28.785429,54.07951355
25.73502541,99796.64844,28.78576469,52.40681839
25.62227058,99790.53906,28.88672638,54.49092865
24.9506855,99798.03125,28.65054893,52.34177017
24.85030174,99802.25781,27.36200905,51.88811493
25.01071167,99798.78906,28.10319901,55.79444504
25.22626114,99797.23438,30.57614326,51.55357742
25.53219795,99807.6875,31.65763092,50
25.65742493,99809.03125,32.97544861,52.17787933
25.65237808,99804.58594,34.07876968,60.7280426
26.59475899,99790.90625,37.37698746,50.5871315
26.72258759,99779.80469,40.49304199,51.82982635
26.76268768,99781.71875,40.69717789,52.75233841
26.80558586,99780.9375,40.80334854,52.97367477
26.88807487,99778.04688,40.8669281,50
26.98090553,99778.55469,40.88021469,51.4961319
27.16872978,99781.07031,40.8025856,50.84732819
27.27914238,99783.05469,40.82539749,50
27.30906105,99786.125,41.0696907,51.71577835
27.26401138,99780.50781,41.43106461,51.52485275
27.20382309,99780.375,41.90163422,51.1480751
27.20632744,99788.07813,42.18002701,51.70141602
27.14379692,99791.01563,42.26411057,51.57131577
27.04839134,99789.39063,42.36917496,50
27.06352615,99791.92969,41.99968719,50
27.10632515,99795.35938,41.70290756,50.02365494
27.08871841,99791.3125,41.94467163,50.17402649
27.03839874,99793.10938,42.0514679,17.47034836
