24.00761986,99801.46094,15.93509007,3.25837326
22.51737404,99795.54688,17.05070114,74.8394928
23.94408798,99801.54688,16.52701759,84.8156662
23.79937935,99795.70313,15.74900627,65.2460022
19.44527626,99791.9375,19.02466965,87.59335327
19.38438034,99794.86719,19.71712494,119.7766342
18.09218788,99794.75781,21.93388176,87.52323151
17.48301888,99802.07031,22.43774605,60.42307281
16.90412712,99792.42188,22.18063545,51.16919708
16.54130173,99804.70313,23.00337029,58.37782669
16.60206985,99813,23.02575493,93.41905212
16.72899818,99807.01563,23.19452667,108.2654724
16.74194336,99802.39844,23.87692833,157.264389
16.81039047,99801.17969,23.14086151,130.4928589
16.58430099,99810.36719,23.69080353,135.4560242
16.23651505,99812.03906,23.52471924,99.06819153
15.91167641,99802.16406,23.24319649,103.1907883
15.62723255,99811.09375,23.49854088,80.25039673
15.32771778,99803.6875,23.9585247,90.87706757
15.06386852,99805.35938,24.23891068,85.45010376
14.70596886,99793.53906,24.26949501,47.69962311
14.62733841,99790.80469,24.39473915,51.62876511
14.55372238,99790.625,24.80533791,82.26607513
14.22349358,99799.46875,25.30560875,58.6802597
14.15504932,99796.75781,25.56735229,73.44811249
14.01546288,99796.09375,25.7642746,88.14246368
13.89853477,99799.22656,26.03913879,76.05599213
13.70050144,99803.70313,26.35918236,74.3190918
13.55580616,99804.02344,26.53273964,62.76230621
13.41393661,99798.88281,26.62375259,68.34386444
13.41622353,99799.96875,26.36609077,49.31571579
13.26645184,99795.88281,26.40260506,68.84060669
13.03056526,99798.46875,26.60423279,61.31771088
12.91864967,99812.42188,26.676157,52.0477829
12.8377037,99814.74219,27.09456062,73.44811249
12.7691021,99814.50781,27.36288261,71.67996216
12.91617489,99819.51563,27.38875198,145.6366425
13.07355881,99824.07031,27.39856339,167.4390869
13.15475941,99832.9375,27.49320793,198.1617279
13.34257603,99835.1875,27.42173767,199.5006104
13.31242943,99831.27344,27.46480751,190.1737366
13.30732155,99838.78906,27.75974655,200
13.19791222,99843.64063,28.08073807,199.3158264
13.05591679,99852.02344,28.60690308,199.9085236
12.97221184,99848.74219,29.20882797,198.2034454
12.81736374,99850.64063,29.08811569,198.6245422
12.71303463,99856.65625,29.40578842,183.6781311
12.65214348,99857.33594,29.44883919,176.2281189
12.47698975,99854.97656,29.65156937,160.8641663
12.41098976,99849.45313,30.03250313,168.9457092
12.27898979,99853.78906,30.27106476,187.6032104
12.06833076,99859.98438,30.72026443,166.6457214
11.97447205,99860.47656,31.1067009,163.7015076
11.8956852,99858.34375,32.08024597,186.5326691
11.72319794,99860.01563,32.46105576,200
11.47944641,99861.96875,33.08157349,197.6830292
11.40322876,99862.90625,32.83375168,186.6734772
11.19761753,99864.69531,32.68674469,178.4466858
10.79934025,99864.51563,33.24521637,146.7418671
10.68485832,99866.55469,33.71494293,156.2644958
10.72801113,99872.9375,33.91858292,166.4025421
10.7156353,99871.48438,34.15868759,166.5748901
10.40569782,99868.44531,34.94933701,153.832489
10.32456398,99869.49219,35.17715073,130.549118
10.34728146,99869.82031,35.13557434,127.0713882
10.35486603,99867.44531,35.13832474,119.718956
10.32707024,99865.40625,35.01358795,109.1820679
10.36257744,99862.89063,34.7740097,101.5975647
10.18990231,99868.77344,34.80680466,100.342926
10.30409813,99873.75,34.48852539,116.0493851
10.27128983,99877.05469,34.27371979,124.4642563
10.20005608,99882.125,34.18769455,122.9677734
10.36251354,99895.03125,34.22920227,159.7970581
10.45132542,99887.90625,34.21737671,175.4487152
10.25079155,99885.45313,34.50212097,170.9189453
10.28150654,99894.88281,34.7216835,163.9398804
10.21522331,99905.8125,35.44449615,182.0840149
10.13910294,99906.35156,35.74238968,198.8362274
9.999713898,99904.92969,35.80846024,175.4368744
9.920801163,99899.25,35.89810562,148.9297485
9.855056763,99891.01563,36.07910538,139.1508179
9.666963577,99888.30469,36.32036591,124.8395462
9.476585388,99893.14844,36.61179352,118.504509
9.321998596,99898.60156,36.5800705,103.1773834
9.240486145,99895.95313,36.49020767,101.3682404
9.273547173,99896.84375,36.01040268,98.53184509
9.354996681,99892.66406,35.34552002,100.1430359
9.347286224,99890.23438,35.16119766,101.0350952
9.359851837,99900.67969,35.12369156,116.5685043
9.36762619,99901.45313,35.06351852,130.2260437
9.18721199,99904.80469,35.1656723,119.3139114
9.200188637,99902.60938,34.97027206,123.0782852
9.085930824,99899.41406,34.88005829,113.0778809
9.065624237,99893.33594,34.89736176,108.0035858
8.956189156,99908.26563,35.18418503,109.2502594
8.969070435,99915.19531,35.06219101,119.1407623
8.925855637,99924.75,35.29971695,122.9935303
8.940958977,99934.60938,35.27363586,116.8407059
8.986649513,99940.60938,35.30484009,112.1329651
8.925760269,99934.89063,35.58111954,116.9831161
8.984143257,99931.89063,35.66905975,145.6228943
8.925760269,99925.07813,36.04074478,152.6119995
8.801635742,99917.00781,36.43193054,146.4616852
8.499570847,99911.80469,36.6516037,113.5795441
8.405399323,99905.67188,36.79666901,101.992157
8.375065804,99909.35938,36.99485779,100.6471405
8.565314293,99919.88281,36.79348373,125.3005676
8.588191032,99926.38281,37.08071136,138.9724426
8.387853622,99927.75781,37.7506485,145.6428528
8.141443253,99924.74219,38.18603897,144.0991364
8.055076599,99913.89844,38.30174255,142.4834595
7.897985458,99901.92188,38.38536072,126.3700027
7.968837261,99911.02344,38.20059586,123.231636
8.088328362,99919.78125,38.03257751,135.2242126
8.032516479,99920.03125,38.32380295,139.8797913
7.976451397,99932.04688,38.4028244,143.5205994
8.014494896,99940.09375,38.43967438,144.8098297
7.77335453,99935.24219,38.58005142,125.9538803
7.595639706,99934.92188,38.80821609,118.568718
7.601001263,99928.63281,39.08329773,130.8254395
7.522187233,99918.90625,39.49784088,143.5143433
7.374996185,99910.74219,39.59785843,142.8705444
7.354531288,99917.26563,39.41851807,139.0975189
7.214924812,99917.83594,41.58314896,189.7528992
6.956016541,99929.30469,42.59069443,199.9238434
6.712403297,99922.11719,43.04064941,198.4406281
6.618645668,99910.13281,43.34651947,198.9316864
6.616107464,99902.42188,43.53608704,187.8996429
6.567690372,99898.125,43.55223465,181.3383026
6.456163406,99898.70313,43.56570816,176.3823547
6.41793108,99894.11719,42.27890778,132.0625
6.557727337,99889.78906,41.3722229,111.447998
6.636191368,99885.64063,42.60453415,141.0517883
6.384869576,99897.01563,44.08456421,166.9300232
6.161786079,99909.89844,44.921875,184.4158936
6.001936913,99911.77344,44.87928009,192.2210541
5.884955406,99918.57813,44.83914948,193.0377197
5.78837347,99919.69531,44.97425079,193.8265839
5.775714397,99918.89063,43.87522507,160.6649475
5.889936447,99920.75781,43.54185104,139.0109253
5.816548824,99913.97656,43.49455643,124.2301331
5.930770874,99912.21094,43.39052963,132.7364197
6.07015419,99913.71094,43.3014679,140.914978
5.933054924,99915.44531,43.02312469,126.4636993
5.790975571,99919.29688,43.10570908,115.7766876
5.638901234,99914.66406,43.27513885,111.8638611
5.740431786,99933.07813,43.89441681,138.4562531
5.625956535,99947.0625,44.37073898,162.6899719
5.336594582,99950.375,44.59302902,133.9293213
5.42797184,99969.91406,45.4502182,162.4292908
5.321332932,99976.73438,46.30144501,189.3173676
5.209649563,99972.28125,45.91127014,182.0473633
4.958395004,99972.03906,45.99046326,153.3939514
4.910168648,99968.70313,46.16569901,144.1227722
5.016774654,99971.14063,45.5359993,130.49823
5.288367748,99970.17188,44.5799408,129.9383545
5.455892563,99965.6875,43.75812912,129.8931274
5.443360329,99960.57813,43.05891418,111.9181519
5.394974709,99957.0625,42.91296768,100.5900879
5.407666206,99960.375,42.38104248,93.21583557
5.209681511,99965.67188,42.68550873,66.68070984
5.022010326,99956.98438,42.99687576,54.64350128
5.10069561,99951.92188,43.13642883,64.5249939
5.166531563,99956.57813,43.48150635,86.76743317
5.110880375,99951.14063,43.69406891,95.41592407
5.004051685,99947.38281,43.62322235,95.20944214
4.943197727,99946.6875,44.00587082,112.721199
4.953382015,99941.30469,44.01426697,124.3107071
4.811240673,99939.8125,44.36703873,130.0292206
4.943356037,99941.73438,44.2240715,156.0413208
5.214726448,99945.0625,44.26577759,181.3206635
5.283481121,99937.94531,44.20320892,195.7760468
5.182014465,99950.57031,44.31898117,198.2184296
5.077692986,99956.97656,44.84313965,200
4.945735931,99958.67188,45.19934845,193.3751984
4.828944206,99967.07031,45.80125809,199.8813934
4.709900856,99970.73438,46.12903595,197.7779541
4.641336918,99974.19531,46.20450592,200.5216217
4.468514442,99981.05469,46.38022614,194.1828918
4.361876965,99982.53906,46.85944366,190.8567963
4.235251427,99978.625,47.39772415,188.2557831
4.288490295,99980.34375,47.48103333,193.4237213
4.400172234,99978.25,47.68057632,199.5085754
4.349217415,99975.28906,47.58452225,198.1165314
4.430726051,99976.28906,47.41731644,195.5541992
4.471306324,99980.82031,47.23113251,192.1146393
4.349249363,99990.13281,47.24121475,182.1179047
4.331450462,99999.33594,47.6671257,183.6938171
4.412768841,100002.1484,47.76298141,190.0987396
4.387259483,100005.4688,47.7354126,186.9159851
4.250258923,99997.19531,47.91880798,178.5519562
4.247720242,100000.8672,47.73989105,171.0597076
4.242866039,100000.3438,47.41588211,165.5483856
4.328943729,99997.75781,47.44009781,163.7731323
4.225003242,99996.19531,47.49090958,158.7160797
4.336526394,99997.22656,47.18109512,156.6470642
4.455982208,99997.23438,46.3754158,146.0654907
4.587970734,100000.5078,45.89897537,137.8611755
5.004083633,100005.5,45.36915207,157.385437
5.075154305,100008.3906,44.51461411,130.6937408
5.161454678,100008.0781,44.91231537,130.1572876
5.217518806,100007.5703,44.9573288,119.1711044
5.252831936,100008.7891,45.14081573,123.5145874
5.364515305,100009.6016,45.01134872,125.9583588
5.641186237,99998.04688,44.47600555,128.7354126
5.894980907,100005.9297,43.994133,138.2558594
6.169178486,100014.375,43.51678467,149.6365356
6.47120285,100016.1016,43.29272079,165.1068573
6.778590202,100012.8516,41.55477524,150.7241821
7.012113571,100014.8672,40.4977684,145.4282837
7.250460625,100013.7656,39.05218887,119.9004669
7.354531288,100014.0391,38.86946869,100.0906754
7.666744232,100019.625,38.30040359,95.33929443
7.918134212,100014.7891,37.43125153,80.17354584
8.227715492,100007.9453,37.52137375,101.6247177
8.550085068,100005.3281,36.44138718,91.56739807
8.875121117,100004.0938,35.8115921,84.62199402
9.128860474,100000.6953,34.87825775,47.28577423
9.392819405,99992.3125,33.7312088,54.20585251
9.771289825,99986.92188,33.31212234,77.71673584
10.42083263,99990.03125,32.51911545,82.45890808
10.8628006,99988.9375,31.96392059,94.48245239
11.44917488,99995.14063,30.21932793,69.34623718
11.9949379,99995.57031,29.15209198,50.08623886
12.54298878,100003.3125,28.61781502,84.40610504
13.49745369,99999.5625,27.97100449,120.5208511
18.24974251,100039.5078,21.68640327,126.6761551
21.70977592,100050.1641,18.22237015,161.0307922
23.18481064,100057.3828,15.93464661,137.7542267
23.41101265,100065.0156,15.34259605,153.4428101
22.73291397,100065.2813,15.24344254,91.79588318
19.40723038,99979.14844,17.72186279,69.96138763
17.30020905,99979.74219,20.57462502,176.7286987
16.79779243,99979.875,22.18884087,183.8684235
16.11720467,99971.60938,21.82204056,69.19526672
16.24920845,99960.5,22.3123188,130.1824188
16.29236221,99958.78125,21.22653198,69.63072205
16.42951012,99957.57813,21.04068947,69.31932831
16.47285461,99953.34375,20.05020714,45.93291855
16.3180027,99947.39063,20.26624107,49.66512299
16.67064285,99946.10938,19.4691143,51.4765358
17.00586128,99942.53125,18.95227051,50.0914917
17.34853745,99936.76563,17.64539909,58.87906647
16.97800064,99929.64063,17.65460587,54.14638901
16.96784592,99934.00781,18.02743912,47.32765198
17.29516411,99924.71094,18.5654335,72.39823151
17.32559586,99923.53906,17.97359657,64.75642395
17.75204849,99928.96875,17.62704468,87.81976318
17.95773697,99910.23438,17.64938545,76.13076782
18.06454849,99904.71094,17.51404762,48.8055687
18.33843422,99901.20313,18.21234894,60.06062317
18.8031292,99900.09375,18.30080223,105.8719864
19.02639961,99887.0625,18.07684898,81.4617157
19.4528904,99879.15625,18.40485001,140.6242065
19.81591988,99873.63281,17.70793152,129.0290527
19.92003632,99874,17.81303406,114.3804474
19.67883301,99860.55469,17.74753952,98.30857086
19.77783966,99849.91406,16.83509254,85.47248077
19.93272972,99846.6875,17.31822205,98.26579285
20.05461693,99843.23438,15.6254549,67.7105484
19.91267395,99836.57813,14.9576664,49.13700104
20.67652702,99832.44531,15.50585461,71.80776978
20.59551239,99821.86719,15.08230305,52.87241364
21.09813881,99809.9375,14.90122795,49.17487335
22.77861214,99821.10156,13.99866295,52.98918915
32.18765259,99846.33594,10.21277714,64.54163361
32.53549194,99797.1875,9.057328224,178.6030731
31.14158821,99794.78125,9.747065544,182.7233124
30.39770889,99794.22656,9.977268219,164.5014191
29.96869087,99784.94531,10.63678265,146.4426727
29.35667992,99776.5,10.49678421,140.5545044
29.08247948,99774.95313,10.91589069,137.9960327
28.79307747,99779.25,11.28423691,125.8746414
29.38210297,99773.63281,11.36707401,128.2479248
29.56744194,99765.05469,10.78663349,119.1394958
30.31639671,99764.44531,10.30594254,114.4767914
31.96164894,99769.13281,9.936223984,122.2188568
33.94230652,99769.73438,9.607251167,148.9484253
33.71867752,99763.71094,9.183274269,137.7268066
32.2562027,99762.625,9.840470314,122.4356003
31.17475319,99769.21875,10.4597578,120.3818741
28.92278099,99765.53125,11.54826069,131.3665009
26.41923332,99757.75,13.43747807,152.3242645
25.76189804,99760.35938,14.04332542,147.4816284
25.19044304,99759.25781,14.71589851,140.7162781
24.512743,99762.40625,15.61997795,139.6893463
23.79690361,99760.9375,15.97795486,123.3265228
23.14939308,99757.48438,16.75007057,120.5245972
22.80672836,99755.59375,17.32944298,115.4821777
22.62133598,99756.74219,17.94507599,120.2446594
22.72018623,99760.52344,18.18988037,133.9786072
22.55269432,99763.41406,18.42142105,129.7212677
22.19226074,99756.97656,18.81249619,122.536232
22.05507278,99755.70313,19.13977623,114.3144531
21.92305946,99754.57813,19.44469261,119.4247665
21.63110733,99747.35938,19.80062485,108.2451172
21.32655907,99743.07813,20.25772858,111.9789581
21.47904015,99742.85156,20.81278038,130.635376
21.29092216,99743.82031,20.65382767,120.9276733
21.15637207,99747.46875,20.81109619,116.4656982
21.05501366,99745.75,21.41309738,121.9473801
20.89250565,99744.94531,22.04857826,124.2123566
20.60554123,99741.82813,22.64110565,121.3442001
20.21198273,99751.47656,23.04848099,113.8696518
20.08263779,99757.08594,23.34255219,118.9723358
19.95554543,99760.90625,23.58196259,117.730423
19.71202469,99765.5,23.6973896,111.1130295
19.52400589,99769.1875,23.99828529,112.1808929
19.41738319,99771.44531,24.34675026,117.3678741
19.27036285,99777.76563,24.62415886,119.6737518
19.173769,99785.57813,24.73961449,118.1328659
19.1280098,99792.17188,24.89810371,122.4632797
18.98841667,99795.53906,25.09800529,123.148407
18.87173653,99798.09375,25.45940781,134.625885
18.72195625,99803.625,25.83040619,155.4608459
18.42499924,99804.26563,26.37809181,156.2241821
18.20918655,99806.39063,26.86286545,150.9321442
18.07454681,99814.5625,27.23293877,159.9380646
17.79031754,99808.79688,27.67557144,162.4809418
17.69115257,99809.70313,27.78640175,165.3359985
17.68610573,99810.54688,27.87124252,163.753418
17.51617813,99814.78906,28.22467041,156.5743103
17.34104729,99813.47656,28.15756798,144.6560516
17.22681236,99818.05469,28.31169701,133.1532898
17.15040207,99820.03906,28.37802696,125.099556
16.96772003,99817.26563,28.73769379,123.8198242
16.61758614,99813.5,29.26248932,113.7514496
16.64278221,99817.71875,29.33703613,117.3598251
16.56424522,99821.28906,29.45710373,118.5602722
16.55129814,99815.46875,29.57169342,124.6177139
16.26190186,99814.57813,30.30595207,123.8015289
16.07417488,99818.10938,30.69267273,123.2125015
16.04891586,99814.55469,30.98079491,137.8656616
16.09965515,99816.44531,31.28277397,154.8155365
15.90142822,99818.9375,31.81425667,172.5272675
15.6526823,99822.71094,32.40258026,181.7183685
15.35827446,99831.25781,32.9709053,182.2187805
15.12993431,99841.34375,33.31027222,182.3698578
14.99009228,99850.28906,33.51306534,178.4806213
14.83524323,99858.70313,33.71976471,173.8050842
14.62708473,99863.71094,34.17047882,168.1615601
14.39858723,99863.51563,34.59993744,165.6672974
14.27194691,99870.32813,34.96210098,166.2518005
14.19553852,99881.24219,35.00690842,161.4364624
13.99496555,99886.8125,35.52004242,157.4214935
13.8629961,99888.55469,35.84341431,156.5157166
13.86578751,99886.79688,35.88693237,155.5416565
13.78709412,99885.89844,36.02737045,151.6600952
13.62196541,99883.46094,36.27978134,147.7790527
13.51268482,99884.8125,36.63077545,148.6231079
13.38829994,99887.97656,36.75139618,154.1578979
13.15748787,99891.04688,37.32884979,158.4836578
13.06112003,99894.17969,37.63832855,165.6797485
12.8831749,99902.10156,38.08290482,166.4577332
12.72829628,99903.15625,38.45861053,182.1684265
12.67019749,99905.90625,38.50639343,217.9767609
12.5508585,99916.54688,38.88106918,195.0905762
12.52268124,99916.22656,38.96994781,164.2585907
12.4745779,99922.69531,39.19730759,168.3464355
12.39344311,99926.82813,39.38175201,178.9819641
12.1317606,99927.52344,39.97000885,165.0151367
11.91624641,99922.48438,40.47439194,160.7752838
11.83730125,99924.67188,40.69872665,150.9782715
11.7943058,99919.96875,40.53710938,140.7723846
11.69286346,99924.16406,40.76177597,145.4167786
11.61905956,99927.20313,41.01779556,151.499115
11.43115234,99932.11719,41.64795685,156.7145081
11.17483616,99935.72656,42.2715683,162.9103699
10.99708176,99937.48438,42.68308258,164.2508545
10.95135975,99937,42.55981064,168.5808716
10.89818001,99940.73438,42.63829041,165.7506104
10.70770454,99942.34375,43.1921463,157.8460846
10.55051327,99948.60156,43.72126389,160.4716339
