24.00761986,99801.46094,15.93509007,3.25837326
10.38028145,99954.25781,44.12125778,159.7249756
10.21782398,99958.33594,44.40094757,159.4583435
10.17226028,99963.32031,44.65270233,161.7453003
10.0604763,99961.23438,44.8505249,158.782196
10.00218773,99956.44531,44.76005173,167.4167938
9.872540474,99956.375,45.03805542,154.0295105
9.766182899,99954.29688,45.34234238,147.5839691
9.646910667,99958.75,45.59918594,155.1853485
9.504761696,99957.69531,45.8327446,157.4007263
9.425786018,99957.11719,46.1415329,150.9580078
9.400403023,99955.17969,46.29250336,145.199707
9.408144951,99954.13281,46.28027725,143.4211426
9.35731411,99947.78906,46.24450302,140.438385
9.334563255,99940.46094,46.03622055,135.1725464
9.248132706,99944.76563,46.05637741,134.2253876
9.177089691,99944.80469,45.9395752,139.5974121
9.131367683,99942.95313,46.10494232,141.0750732
9.00977993,99945.9375,46.50206375,136.36409
8.847039223,99948.25781,47.0246048,138.4147186
8.69730854,99948.52344,47.30816269,139.2430573
8.565282822,99946.11719,47.57736206,140.9983826
8.567821503,99942.90625,47.60974121,143.7633057
8.512009621,99944.5,47.66405106,148.1417542
8.463972092,99946.35156,47.76028824,148.4290466
8.42570591,99947.25781,47.88336945,149.9564819
8.316747665,99941.70313,48.0209198,152.6966248
8.255794525,99941.11719,48.11941528,154.4371948
8.174663544,99941.74219,48.15003586,154.6159058
8.154230118,99936.83594,48.27325821,155.3340759
8.174409866,99931.625,48.06401062,155.7702026
8.151565552,99930.58594,48.04590225,155.4339447
8.024648666,99928.36719,48.30008316,152.5934753
7.938344955,99922.82031,48.50468063,151.8228302
7.885040283,99920.83594,48.74769592,150.6397247
7.804067612,99918.32031,48.95056915,151.0681458
7.664301395,99913.92188,49.29982376,151.4444275
7.600747585,99911.89844,49.35591888,152.2428894
7.578029633,99905.24219,49.36993027,151.8028564
7.575365543,99904.16406,49.41897964,149.6222229
7.51952219,99901.24219,49.4145546,147.8955688
7.4281106,99892.6875,49.56928635,149.1504364
7.240306854,99889.13281,49.94823456,155.8048553
7.172026634,99888.21094,50.13843155,158.4156952
7.103302002,99889.78906,50.19314194,158.0847321
6.976323128,99893.98438,50.46542358,156.8950958
6.902712822,99895.34375,50.54304123,158.1997681
6.809018135,99895.78125,50.65075684,157.4416809
6.740484238,99894.19531,50.8122673,158.2290192
6.679596424,99891.57813,50.97631836,157.3273773
6.598084927,99891.99219,51.09960556,156.4275818
6.544844627,99889.30469,51.32979584,154.3270416
6.572733879,99887.21094,51.28108978,154.1679077
6.494301319,99882.60938,51.57958984,146.0171814
6.430590153,99884.17969,51.65370178,142.5057678
6.372209072,99883.79688,51.73313522,141.4959259
6.288414001,99881.46094,51.94692612,141.4833679
6.278260708,99875.94531,51.84371567,146.8164978
6.207221031,99878.39063,51.96667862,146.7707825
6.113304615,99876.15625,52.18106079,148.0824585
6.009394169,99876.03125,52.50057602,148.2504272
5.859699249,99873.80469,52.91556168,148.3249817
5.755630493,99869.02344,53.12184525,149.4020691
5.666600704,99869.125,53.32334137,150.2664642
5.58280611,99865.11719,53.47405243,151.3680267
5.537180424,99863.04688,53.56520844,151.6325989
5.443455219,99858.80469,53.74410248,153.7870789
5.422990799,99854.39844,53.78429413,155.2625427
5.41537571,99852.78125,53.81528091,156.1777039
5.430732727,99853.54688,53.82952881,156.2153015
5.356868744,99854.6875,53.90971756,157.3891907
5.260447025,99857.13281,54.12489319,156.9143066
5.250515938,99854.92188,54.10786819,153.6302643
5.169101715,99853.14844,54.31092834,153.8104401
5.128457546,99854.90625,54.53120041,156.3073425
5.098062038,99853.23438,54.44457626,156.9379578
5.072838306,99855.40625,54.54971313,160.3175659
5.004083633,99852.46094,54.61428833,166.8444824
4.95861721,99845.10156,54.73088074,166.1488953
4.953286648,99842.42969,54.9682312,166.8995667
4.882438183,99840.875,55.09222794,166.7184601
4.831482887,99837.77344,55.21768951,163.3013611
4.765520573,99838.55469,55.28104782,159.8724365
4.724908352,99836,55.41017532,160.0398865
4.676808834,99832.67188,55.53159714,164.5039673
4.605579376,99825.82031,55.75677872,164.2523804
4.547200203,99831.99219,55.86425018,163.3688507
4.557575226,99832.54688,55.92874908,162.4464417
4.549992085,99831.75781,56.05145645,161.4189758
4.539553165,99833.00781,56.18040466,160.292923
4.542186737,99835.91406,56.19039536,161.0514221
4.509158134,99833.33594,56.25632477,163.9213562
4.542313576,99833.10938,56.30109787,163.7250366
4.623346806,99826.17188,56.31652069,166.6977386
4.674396515,99828.28125,56.34922791,164.7505188
4.732745171,99833.49219,56.41090775,164.9736328
4.803562164,99836.04688,56.42855072,169.2044983
4.831450939,99833.8125,56.39238358,169.6038818
4.874632835,99832.8125,56.48011017,170.8887634
4.902554035,99834.71875,56.52740479,176.9500885
4.945957661,99836.03906,56.52439117,184.8813477
4.996531963,99831.53125,56.55220032,185.0678406
5.090637684,99833.14063,56.6317215,182.9504547
5.169196606,99832.34375,56.66862106,181.3403778
5.247787952,99834.35156,56.72509766,176.5466766
5.428194046,99833.78906,56.77869415,174.1365662
5.567576408,99835.125,56.72299957,176.6651917
5.717333794,99838.66406,56.84418488,177.9847717
5.85963583,99835.78125,56.87499619,175.629303
6.016913891,99838.4375,56.91369629,174.5152588
6.202144623,99834.51563,57.092453,171.129425
6.387438774,99826.28906,56.92996979,167.6920166
6.603161812,99824.15625,57.02735138,166.5391998
6.847154617,99823.36719,56.73395538,166.8314209
7.1159935,99823.01563,56.56728745,168.694809
7.28621912,99820.42188,56.21976089,166.4226837
7.552773476,99822.75,55.9002037,163.8444214
7.872570992,99824.17969,55.14620972,163.0384827
8.121073723,99823.79688,54.89006042,161.8718567
8.354600906,99822.46875,54.2039566,156.4200592
8.611101151,99813,53.65299606,154.1873779
8.961393356,99812.10156,52.79499817,151.9805298
9.30651474,99810.78906,51.19103622,144.4291229
9.672040939,99809.15625,50.08917618,145.4733276
10.13656425,99800.75781,49.87526703,154.7722321
10.57319927,99792.23438,49.12665939,157.4575653
10.9920063,99791.98438,48.98428726,155.8226929
11.54287434,99788.69531,48.10404968,148.6473999
12.01010609,99781.625,47.27069855,154.9762268
13.41368294,99774.45313,44.49408722,154.9232788
14.82778549,99773.10156,41.7874527,156.9649353
16.14509583,99779.01563,39.78209305,169.4049377
16.13767242,99784.64844,39.01688766,178.2284088
16.1402092,99781.21094,38.94135284,169.2194977
17.06672478,99773.14063,37.17734146,172.7641296
17.42225075,99759.13281,36.28039932,178.3561401
17.95767403,99754.90625,34.49438858,175.278656
19.0188179,99741.52344,32.69381714,190.5187531
19.35642433,99735.52344,29.27399826,134.3414001
19.86697769,99728.61719,29.43004608,167.6943817
19.23460007,99722.08594,27.04365921,99.37440491
18.59235954,99715.875,26.69012833,56.14623642
18.51896095,99709.75,25.95112991,50.54203796
19.34909439,99707.40625,25.26364708,56.7725563
20.29322052,99696.60938,24.39328957,83.94987488
20.60062027,99697.34375,23.11400414,56.04071426
20.41507721,99691.0625,22.6751976,47.34408569
20.08270073,99692.00781,22.40330505,74.73797607
19.9758873,99685.85156,22.12043762,55.01422119
20.4786377,99673.3125,22.04248619,64.5512085
20.46102715,99665.47656,20.90016747,48.82375717
20.41786766,99660.35938,21.01206779,42.06420898
20.22489548,99649.09375,21.15774345,51.03417587
20.79330635,99650.05469,21.5526104,70.73597717
21.1310482,99639.65625,21.14204979,74.09764099
21.47120285,99629.78125,20.44101906,61.24018478
21.89262962,99623.09375,20.77483368,109.4679718
22.20736313,99620.10156,18.61286163,51.83530426
22.42575836,99605.71875,19.62360764,106.7397766
23.05784035,99602.8125,18.93388557,85.31082153
23.01728439,99595.95313,19.76241875,98.06262207
23.57857132,99596.28906,19.42238426,134.9389648
24.45194054,99586.10156,19.96225929,130.3173523
24.87813759,99590.1875,19.45435715,142.0490723
25.27165222,99585.69531,17.81964684,109.7293167
25.71848488,99580.86719,17.17084885,94.27107239
25.73628616,99565.21094,16.99575233,104.9998932
26.02574539,99566.49219,15.88211918,98.96736145
26.13491631,99564.28906,16.23011589,122.0151367
26.48276711,99559.92188,15.49559784,115.2601471
26.98793411,99560.28906,15.51356316,125.5137482
27.86130142,99553.98438,14.82145214,86.46178436
28.72224045,99552.27344,14.00727177,78.46678162
31.9845314,99555.22656,13.80967808,122.8045425
32.99771881,99455.16406,7.398652077,111.5319977
31.47927475,99451.03906,8.122639656,106.0799255
30.45099258,99449.45313,8.595799446,106.2297897
29.48619843,99442.875,9.037724495,90.13418579
28.89730072,99448.14063,9.601111412,90.68954468
28.31068611,99441.67188,9.974588394,83.72019958
27.83870697,99436.99219,10.38643646,75.73923492
27.81071472,99436.53125,10.29971123,77.81745911
27.34108734,99432,10.58945751,80.69499207
27.44258118,99431.70313,10.78430367,86.61257935
27.05416489,99428.78125,10.48197365,71.36206055
26.69850349,99430.53125,10.6949501,64.58354187
26.38368607,99432.39063,11.18314934,68.34396362
26.58197212,99434.44531,11.27815056,82.5160675
26.34814262,99439.71094,11.38359928,69.77128601
25.87614441,99441.28125,11.78953838,68.14491272
25.92422485,99442.02344,11.87309933,73.92669678
25.63482857,99448.46094,12.13338089,69.97212219
25.45194054,99453.40625,12.39224911,70.3828125
25.36587334,99453.90625,12.44526577,69.95391846
25.18285942,99455.75781,12.64977646,69.63843536
24.79718208,99459.17969,12.94439602,66.18390656
24.57351494,99465.72656,13.25827408,61.78262329
24.40367126,99468.74219,13.54156685,64.10351563
24.07105827,99480.95313,13.95414448,64.99342346
23.69760513,99477.23438,14.21699715,58.43385315
23.49228477,99481.82813,14.47559547,64.626297
23.34475136,99484.96094,14.68612099,70.54382324
23.1646595,99486.89063,14.92457676,71.29966736
22.75087357,99493.32031,15.19445896,69.93509674
22.52219772,99490.98438,15.21657562,70.2460556
22.3800621,99492.86719,14.96016502,59.41720963
22.21526527,99503.14844,15.16580009,56.87665939
22.25052261,99505.60938,15.01131821,49.00423813
21.98148155,99513.16406,15.09353256,51.61941528
21.75296593,99508.89063,14.92580891,50.86089325
21.30615425,99518.55469,14.99506855,51.06838608
21.23760986,99527.72656,15.11548424,54.00764847
21.05228615,99522.39844,15.14593029,55.92035294
20.90012169,99518.91406,15.37842464,59.88933182
20.97104836,99525.58594,15.67649841,75.13829803
20.99897385,99525.94531,15.73295784,79.04785156
20.86946869,99529.11719,15.81439972,76.42280579
20.68696976,99534.32031,15.77377892,67.50521088
20.56764984,99536.61719,15.94693661,61.45188904
20.45823288,99537.17969,16.0678978,57.18133926
20.37207794,99537.32031,16.19290924,60.78914642
20.16374779,99547.38281,16.22680092,58.18224335
20.07743454,99554.76563,16.39167023,60.33649445
19.9885788,99553.28125,16.46764946,61.84651947
19.88976288,99555.32031,16.38521004,54.12274551
19.76032257,99557.92188,16.45573807,55.74478912
19.63596153,99559.14844,16.60143661,54.85959625
19.59534264,99555.64063,16.52619743,60.15920258
19.51156616,99554.625,16.88859177,73.61457825
19.31342697,99556.83594,17.39398766,90.81980896
19.0721283,99555.25781,17.88602829,96.75836945
18.897089,99552.28125,17.90826416,91.55014801
18.76266861,99556,18.19839096,83.13037872
18.51112366,99553.85938,18.63446617,85.29832458
18.27499962,99558.10938,19.24117279,89.92050171
18.23945999,99569.75,19.6020298,92.77113342
18.04170227,99572.34375,19.86349487,84.18658447
17.94015884,99572.03906,20.12301636,79.17281342
17.83077812,99569.28906,20.36940384,78.93026733
17.76753235,99573.07813,20.56585884,74.56112671
17.66836929,99574.03125,20.68113136,63.51199341
17.59230423,99572.17969,20.94853783,64.69325256
17.58449936,99576.47656,21.0203228,68.21879578
17.54143906,99576.92188,21.19454575,78.68593597
17.31569672,99582.71875,22.0320816,95.49447632
16.99300957,99586.47656,22.86632729,111.1124344
16.78246498,99589.69531,23.27458572,111.8734512
16.56148338,99588.54688,23.65424156,114.2779083
16.32301712,99591.64063,24.0534687,112.0377502
16.11228561,99594.8125,24.41075325,109.3703537
15.90904236,99596.36719,24.6180439,105.4003906
15.77227879,99592.0625,24.72037315,101.6160736
15.63005733,99597.66406,24.68017197,97.39503479
15.42443466,99605.125,25.4590683,99.41493225
15.23375893,99610.57031,25.5213623,97.86613464
15.10429478,99616.23438,25.77560806,97.04244232
14.98247719,99620.29688,25.96002579,96.04171753
14.88607788,99619.67969,26.21941185,92.90055847
14.81239605,99623.20313,26.2607193,89.2389679
14.76670265,99623.48438,26.53310966,89.06164551
14.49025917,99626.0625,26.91051292,87.15014648
14.33261681,99625.1875,27.35294724,88.95184326
14.34527969,99623.78906,27.52076149,94.44911194
14.28441715,99630.24219,27.51932716,92.60246277
14.101614,99628.78906,27.54222107,85.79177856
14.03078938,99629.01563,27.48909378,81.16387177
13.87067509,99621.32031,27.79656029,78.6254425
13.68022442,99617.76563,28.06170845,78.20302582
13.66502476,99615.04688,28.11767387,79.6171875
13.58661747,99611.82031,28.07101631,77.83081055
13.50259399,99611.08594,28.54646111,77.09996796
13.33781433,99610.21875,29.19169044,79.81546021
13.18798161,99609.1875,29.88977051,80.43981934
12.95190334,99607.14844,30.2736702,81.45702362
12.88834667,99605.9375,30.18294907,80.30857086
12.85801125,99606.21094,30.042696,77.81420898
12.68780804,99604.45313,30.25418472,74.09552002
12.50240517,99606.82031,31.65125847,78.79837036
12.192873,99610.80469,32.92829895,90.35778809
11.91621494,99608.57031,33.56611633,104.6954498
11.83739662,99607.78906,33.0834465,105.6687393
11.84494781,99610.07813,33.14267731,104.1062164
11.75864124,99607.19531,33.24641418,97.3805542
11.55807304,99614.44531,33.8567009,98.83202362
11.38304806,99618.57031,34.36086655,103.3707275
11.25362015,99622.65625,34.71642685,104.2462769
11.22049427,99623.80469,34.30460739,103.2904968
11.18013287,99623.53906,33.82532501,101.0305328
11.11648369,99626.92969,34.15539932,98.72633362
11.0505476,99630.07813,34.33581161,90.13438416
10.89313412,99636.8125,34.95827866,93.34313965
10.71785736,99642.03906,34.89990616,90.42709351
10.60870552,99639.46094,35.1975975,89.65376282
10.48936939,99630.52344,35.69613266,91.9941864
10.45906734,99625.44531,35.34680939,88.81300354
10.30159187,99629.10938,35.89483643,89.6390686
10.13922977,99627.9375,36.73703766,91.35943604
9.968998909,99622.65625,37.35220337,95.23921204
9.872698784,99616.84375,38.00125885,99.06976318
9.753521919,99611.71094,38.50323105,99.25888062
9.685017586,99616.05469,38.22464752,98.77090454
9.735467911,99614.73438,37.90889359,96.08005524
9.60347271,99617.78125,37.38117981,91.69257355
9.550167084,99623,37.42605972,92.71664429
9.40576458,99625.90625,37.68481445,93.95101166
9.382697105,99628.39844,37.54295349,90.83334351
9.248101234,99628.01563,37.83935928,90.04883575
9.210087776,99625.80469,38.05727005,88.14692688
9.138982773,99624.22656,38.26778412,87.90419006
9.047665596,99620.0625,38.86358261,91.14315796
8.915575981,99623.23438,39.62111282,95.681427
8.745791435,99624.66406,40.2506485,100.7375107
8.626393318,99627.78906,40.60958099,106.5015869
8.545229912,99621.50781,41.03292847,107.9877167
8.489164352,99626.25781,41.36167526,108.4071045
8.420629501,99622.60156,41.72772598,107.5599518
8.347017288,99624.21875,41.90895844,107.5655136
8.24040699,99633.42188,42.15298462,106.0322571
8.202586174,99628.53906,42.22315598,104.5685959
8.141443253,99627.78906,42.39678955,103.2658081
8.070465088,99622.86719,42.55807114,101.3686829
8.027186394,99630.23438,42.59881592,102.1198578
7.989302158,99627.00781,42.66679764,102.9472198
7.956113815,99629.44531,42.63105392,102.1996002
7.895288944,99626.53906,42.80606461,102.3012772
7.862448692,99628.80469,43.13882446,102.6271896
7.852105141,99622.80469,43.05400085,102.6355286
7.8393507,99620.67188,43.33983612,103.2723236
7.78601408,99624.50781,43.53613281,102.9055023
7.689557076,99627.42188,43.78164291,101.9020691
7.552646637,99625.01563,44.28585052,101.4948196
7.461108685,99622.80469,44.54434204,103.4778671
7.489061832,99622.33594,44.7382431,106.7802048
7.463774204,99614.42969,44.98290253,107.0738297
7.433218956,99617.45313,45.06803513,107.6062851
7.40783596,99612.05469,45.06373596,108.3467407
7.425858021,99602.42969,45.13859558,109.1336365
7.331940651,99594.97656,45.43470383,109.7538986
7.204802513,99593.42969,45.9128685,110.4707336
7.141566753,99595.39063,46.36707687,110.1219788
7.067892551,99590.84375,46.31874084,110.7106171
7.03245163,99593.33594,46.34032059,109.156662
6.986699104,99586.99219,46.25016022,108.7892609
6.902712822,99588.03906,46.6475296,109.1686096
6.857181549,99597.94531,46.96686172,112.6300812
6.824025631,99592.07813,47.22084808,115.1327515
6.717639446,99595.0625,47.47481537,116.3131409
6.704693794,99596.25,47.69802094,116.6710358
6.664113045,99602.01563,47.65419006,118.2062988
6.676804543,99599.67188,47.73300171,117.7788086
6.651388645,99598.40625,47.7669754,118.4729843
6.656497955,99599.57813,48.02241135,117.9736633
6.67172718,99603.30469,48.14676666,118.6311951
6.631146908,99610.39063,48.59504318,117.8305511
6.593325615,99601.34375,48.67074585,117.6487503
6.570449352,99603.65625,48.83146286,120.6677017
6.580476761,99612.47656,49.01466751,123.8489532
6.638888836,99612.82813,49.02220535,128.4855652
6.770721436,99613.44531,48.57277298,121.9068451
6.857022762,99606.38281,48.4924202,116.8734131
6.940882683,99605.51563,48.32972336,115.9958496
6.953478813,99599.1875,48.81800461,115.9569092
7.055042744,99593.03125,48.54357147,117.0045853
7.144010067,99607.25,48.72417068,118.0387268
7.270767212,99593.55469,48.74332809,120.4771576
7.405265331,99593.73438,48.88492966,119.4975357
7.545063019,99593.57031,49.05163956,123.8793564
7.656655312,99593.38281,49.19151306,123.1931152
7.732899666,99598.33594,48.84294891,125.0119095
7.837066174,99597.02344,48.56486511,126.8287582
7.966393471,99603.60938,48.13241959,126.7466202
8.253130913,99604.84375,48.00919724,126.3750076
8.517276764,99609.34375,47.78370667,126.3135376
8.82676506,99608.86719,47.39762115,123.5433502
